job_title_id,job_title,job_function_id,job_function
757,Global Sourcing Manager,105,Operations/GM
758,Global Supply Chain Manager,105,Operations/GM
759,Government Account Manager,101,Sales
760,Grants Manager,112,Other
761,Graphic Artist,113,"Art, Creative & Design"
765,Group Manager,105,Operations/GM
768,Hadoop Developer,104,Technology
769,Hardware Engineer,104,Technology
770,Head of Business Development,101,Sales
774,Health Educator,109,Healthcare
783,HRIS Manager,107,HR
786,Human Resources Advisor,107,HR
788,Human Resources Assistant,107,HR
791,Human Resources Consultant,107,HR
794,Human Resources Manager,107,HR
796,Human Resources Representative,107,HR
808,Industrial Engineer,108,Engineering
809,Industrial Engineering Manager,108,Engineering
810,Informatica Developer,104,Technology
812,Information Security Analyst,104,Technology
814,Information Security Officer,104,Technology
818,Information Technology Specialist,104,Technology
820,Inside Account Manager,101,Sales
821,Inside Sales Account Manager,101,Sales
822,Inside Sales Associate,101,Sales
827,Inside Sales Supervisor,101,Sales
828,Inspector,NA,NA
833,Insurance Specialist,103,Accounting & Finance
834,Intake Coordinator,109,Healthcare
836,Intelligence Analyst,104,Technology
837,Interior Designer,113,"Art, Creative & Design"
840,Internal Wholesaler,101,Sales
847,Inventory Specialist,105,Operations/GM
848,Investigator,NA,NA
849,Investment Advisor,103,Accounting & Finance
850,Investment Analyst,103,Accounting & Finance
855,iOS Developer,104,Technology
858,IT Auditor,104,Technology
862,IT Engineer,104,Technology
865,IT Program Manager,104,Technology
874,IT Support Specialist,104,Technology
877,IT Technician,104,Technology
879,Junior Accountant,103,Accounting & Finance
882,Lab Manager,109,Healthcare
884,Laboratory Director,109,Healthcare
889,Law Clerk,106,Law
893,Lead Business Analyst,104,Technology
894,Lead Business Systems Analyst,104,Technology
899,Lead Mechanical Engineer,108,Engineering
901,Lead Quality Assurance Analyst,104,Technology
903,Lead Software Engineer,104,Technology
904,Lead Systems Analyst,104,Technology
905,Lead Systems Engineer,104,Technology
906,Lead Teacher,111,Education
911,Leasing Manager,110,Real Estate / Construction
912,Lecturer,111,Education
916,Legal Counsel,106,Law
920,Licensed Vocational Nurse,109,Healthcare
922,Litigation Attorney,106,Law
923,Litigation Paralegal,106,Law
925,Loan Officer,103,Accounting & Finance
931,Logistics Engineer,105,Operations/GM
934,Logistics Specialist,105,Operations/GM
935,Logistics Supervisor,105,Operations/GM
941,Maintenance Mechanic,108,Engineering
943,Maintenance Technician,105,Operations/GM
947,Management Analyst,104,Technology
948,Management Associate,105,Operations/GM
953,Manager in Training,101,Sales
956,Managing Consultant,104,Technology
957,Managing Director,NA,NA
959,Managing Partner,101,Sales
960,Managing Principal,103,Accounting & Finance
961,Manufacturing Associate,105,Operations/GM
965,Manufacturing Process Engineer,108,Engineering
970,Market Research Analyst,102,Marketing & PR
971,Market Sales Manager,101,Sales
973,Marketing Analyst,102,Marketing & PR
974,Marketing Assistant,102,Marketing & PR
975,Marketing Associate,102,Marketing & PR
977,Marketing Communications Manager,102,Marketing & PR
979,Marketing Consultant,101,Sales
981,Marketing Executive,101,Sales
983,Marketing Operations Manager,102,Marketing & PR
986,Marketing Representative,102,Marketing & PR
988,Marketing Strategist,102,Marketing & PR
990,Material Planner,105,Operations/GM
992,Materials Planner,105,Operations/GM
1003,Media Relations Manager,102,Marketing & PR
1007,Medical Device Sales Representative,101,Sales
1009,Medical Sales Representative,101,Sales
1012,Meeting Planner,105,Operations/GM
1013,Member of Technical Staff,104,Technology
1014,Membership Coordinator,NA,NA
1020,Microbiologist,109,Healthcare
1024,Mortgage Loan Originator,103,Accounting & Finance
1032,National Account Sales Manager,101,Sales
1035,National Director of Sales,101,Sales
1037,National Sales Manager,101,Sales
1038,National Sales Representative,101,Sales
1041,Network Consultant,104,Technology
1045,Network Security Engineer,104,Technology
1055,Nurse Practitioner,109,Healthcare
1056,Nursing Home Administrator,109,Healthcare
1058,Nutritionist,109,Healthcare
1060,Occupational Therapist,109,Healthcare
1065,Online Marketing Manager,102,Marketing & PR
1067,Operation Manager,105,Operations/GM
1069,Operations Administrator,105,Operations/GM
1074,Operations Coordinator,105,Operations/GM
1080,Operations Research Analyst,104,Technology
1083,Operations Support Manager,105,Operations/GM
1084,Operations Team Leader,105,Operations/GM
1087,Organizational Development Specialist,107,HR
1091,Outside Sales Manager,101,Sales
1092,Outside Sales Representative,101,Sales
1097,Patient Access Representative,109,Healthcare
1098,Patient Advocate,109,Healthcare
1108,Personal Banker,103,Accounting & Finance
1119,Physician,109,Healthcare
1120,Physician Assistant,109,Healthcare
1127,Plant Engineer,105,Operations/GM
1128,Plant General Manager,105,Operations/GM
1131,Plant Superintendent,105,Operations/GM
1134,PMO Manager,104,Technology
1142,Postdoctoral Research Associate,111,Education
1144,Postdoctoral Researcher,109,Healthcare
1146,Practice Director,104,Technology
1147,Practice Manager,109,Healthcare
1148,Preschool Teacher,111,Education
1151,Pricing Analyst,103,Accounting & Finance
1153,Principal,NA,NA
1160,Print Production Manager,105,Operations/GM
1163,Process Manager,105,Operations/GM
1168,Producer,102,Marketing & PR
1174,Product Development Manager,104,Technology
1176,Product Engineer,108,Engineering
1178,Product Manager,104,Technology
1180,Product Marketing Specialist,102,Marketing & PR
1183,Product Specialist,NA,NA
1184,Product Support Engineer,104,Technology
1187,Production Artist,113,"Art, Creative & Design"
1189,Production Control Manager,105,Operations/GM
1192,Production Manager,105,Operations/GM
1194,Production Scheduler,105,Operations/GM
1195,Production Shift Supervisor,105,Operations/GM
1197,Production Superintendent,105,Operations/GM
1200,Production Team Leader,105,Operations/GM
1211,Program Manager,105,Operations/GM
1214,Program Supervisor,109,Healthcare
1215,Programmer,104,Technology
1221,Project Assistant,105,Operations/GM
1226,Project Controls Specialist,105,Operations/GM
1227,Project Coordinator,105,Operations/GM
1228,Project Director,105,Operations/GM
1229,Project Engineer,108,Engineering
1230,Project Executive,110,Real Estate / Construction
1231,Project Lead,104,Technology
1237,Project Specialist,105,Operations/GM
1241,Property Manager,110,Real Estate / Construction
1242,Proposal Manager,102,Marketing & PR
1243,Provider Relations Representative,109,Healthcare
1247,Public Relations Coordinator,102,Marketing & PR
1250,Publicist,102,Marketing & PR
1254,Purchasing Coordinator,105,Operations/GM
1256,Purchasing Specialist,105,Operations/GM
1257,Purchasing Supervisor,105,Operations/GM
1258,Quality Analyst,105,Operations/GM
1259,Quality Assurance Analyst,104,Technology
1264,Quality Assurance Manager,105,Operations/GM
1267,Quality Assurance Team Lead,104,Technology
1268,Quality Assurance Technician,105,Operations/GM
1272,Quality Control Analyst,105,Operations/GM
1274,Quality Control Manager,105,Operations/GM
1276,Quality Control Supervisor,105,Operations/GM
1277,Quality Engineer,105,Operations/GM
1278,Quality Engineering Manager,105,Operations/GM
1279,Quality Inspector,105,Operations/GM
1281,Quality Specialist,105,Operations/GM
1293,Recruitment Consultant,107,HR
1296,Recruitment Specialist,107,HR
1302,Regional Controller,103,Accounting & Finance
1304,Regional Director of Operations,109,Healthcare
1307,Regional General Manager,105,Operations/GM
1308,Regional Human Resources Director,107,HR
1309,Regional Human Resources Manager,107,HR
1312,Regional Marketing Director,102,Marketing & PR
1317,Regional Sales Consultant,101,Sales
1318,Regional Sales Executive,101,Sales
1320,Regional Sales Representative,101,Sales
1331,Registered Respiratory Therapist,109,Healthcare
1332,Registrar,111,Education
1334,Regulatory Affairs Specialist,106,Law
1335,Relationship Banker,103,Accounting & Finance
1338,Reliability Engineer,108,Engineering
1340,Research Analyst,NA,NA
1349,Research Manager,102,Marketing & PR
1354,Residential Counselor,109,Healthcare
1360,Retail Operations Manager,101,Sales
1361,Retail Sales Associate,101,Sales
1364,Retail Sales Representative,101,Sales
1365,Retail Store Manager,101,Sales
1367,Revenue Manager,103,Accounting & Finance
1369,Risk Analyst,103,Accounting & Finance
1370,Risk Manager,103,Accounting & Finance
1372,Safety Coordinator,107,HR
1373,Safety Manager,107,HR
1379,Sales Agent,101,Sales
1380,Sales Analyst,101,Sales
1384,Sales Assistant,101,Sales
1391,Sales Executive,101,Sales
1394,Sales Manager,101,Sales
1396,Sales Operations Analyst,101,Sales
1399,Sales Representative,101,Sales
1400,Sales Service Manager,101,Sales
1402,Sales Specialist,101,Sales
1404,Sales Support Manager,101,Sales
1410,SAP Consultant,104,Technology
1412,Scheduler,105,Operations/GM
1422,Security Analyst,104,Technology
1427,Senior .NET Developer,104,Technology
1429,Senior Account Executive,101,Sales
1430,Senior Account Manager,101,Sales
1432,Senior Account Supervisor,102,Marketing & PR
1435,Senior Accounting Manager,103,Accounting & Finance
1437,Senior Analyst,104,Technology
1448,Senior Brand Manager,102,Marketing & PR
1453,Senior Business Manager,101,Sales
1461,Senior Communications Specialist,102,Marketing & PR
1465,Senior Consultant,104,Technology
1469,Senior Corporate Recruiter,107,HR
1471,Senior Counsel,106,Law
1472,Senior Credit Analyst,103,Accounting & Finance
1480,Senior Director of Finance,103,Accounting & Finance
1481,Senior Director of Marketing,102,Marketing & PR
1490,Senior Field Service Engineer,108,Engineering
1492,Senior Finance Manager,103,Accounting & Finance
1500,Senior Instructional Designer,107,HR
1502,Senior Intelligence Analyst,104,Technology
1504,Senior Internal Auditor,103,Accounting & Finance
1507,Senior IT Auditor,104,Technology
1508,Senior IT Manager,104,Technology
1509,Senior IT Project Manager,104,Technology
1512,Senior Loan Officer,103,Accounting & Finance
1513,Senior Logistics Analyst,105,Operations/GM
1514,Senior Logistics Manager,105,Operations/GM
1515,Senior Management Consultant,105,Operations/GM
1516,Senior Manager,NA,NA
1517,Senior Manufacturing Engineer,108,Engineering
1518,Senior Marketing Analyst,102,Marketing & PR
1519,Senior Marketing Consultant,102,Marketing & PR
1520,Senior Marketing Manager,102,Marketing & PR
1522,Senior Mechanical Designer,108,Engineering
1528,Senior Oracle DBA,104,Technology
1534,Senior Principal Consultant,104,Technology
1537,Senior Producer,113,"Art, Creative & Design"
1538,Senior Product Engineer,108,Engineering
1539,Senior Product Manager,104,Technology
1541,Senior Program Analyst,104,Technology
1543,Senior Program Manager,104,Technology
1549,Senior Property Accountant,103,Accounting & Finance
1552,Senior Quality Assurance Engineer,104,Technology
1553,Senior Quality Engineer,105,Operations/GM
1557,Senior Research Associate,109,Healthcare
1558,Senior Research Manager,102,Marketing & PR
1569,Senior Software Architect,104,Technology
1571,Senior Software Developer,104,Technology
1574,Senior Solutions Architect,104,Technology
1576,Senior Staff Accountant,103,Accounting & Finance
1578,Senior Supply Chain Manager,105,Operations/GM
1582,Senior Systems Administrator,104,Technology
1585,Senior Tax Accountant,103,Accounting & Finance
1586,Senior Tax Analyst,103,Accounting & Finance
1595,Senior Technical Support Specialist,104,Technology
1598,Senior Territory Business Manager,101,Sales
1600,Senior Trainer,107,HR
1604,Senior Underwriter,103,Accounting & Finance
1605,Senior Vice President,NA,NA
1607,Senior Vice President of Sales,101,Sales
1617,Service Desk Analyst,104,Technology
1618,Service Desk Manager,104,Technology
1621,Service Manager,105,Operations/GM
1622,Service Operations Manager,105,Operations/GM
1624,Service Sales Representative,101,Sales
1626,SharePoint Administrator,104,Technology
1629,Shift Supervisor,105,Operations/GM
1638,Social Media Coordinator,102,Marketing & PR
1644,Software Consultant,104,Technology
1647,Software Development Manager,104,Technology
1648,Software Engineer,104,Technology
1651,Software Quality Assurance Analyst,104,Technology
1652,Software Quality Assurance Engineer,104,Technology
1653,Software Test Analyst,104,Technology
1656,Solution Architect,104,Technology
1659,Solutions Engineer,104,Technology
1667,Special Events Coordinator,102,Marketing & PR
1668,Special Events Manager,102,Marketing & PR
1670,Specialist,NA,NA
1671,Specialty Pharmaceutical Sales Representative,109,Healthcare
1674,SQA Engineer,104,Technology
1680,Staff Attorney,106,Law
1682,Staff Engineer,108,Engineering
1692,Staffing Specialist,107,HR
1694,Statistician,114,Science / Research
1697,Store Sales Manager,101,Sales
1702,Strategic Marketing Manager,102,Marketing & PR
1705,Strategic Sourcing Specialist,105,Operations/GM
1708,Structural Engineer,108,Engineering
1709,Subcontracts Manager,105,Operations/GM
1710,Subject Matter Expert,104,Technology
1716,Supply Chain Consultant,105,Operations/GM
1717,Supply Chain Coordinator,105,Operations/GM
1718,Supply Chain Manager,105,Operations/GM
1719,Supply Chain Planner,105,Operations/GM
1720,Supply Chain Specialist,105,Operations/GM
1723,Support Specialist,104,Technology
1729,Systems Administrator,104,Technology
1730,Systems Analyst,104,Technology
1731,Systems Architect,104,Technology
1734,Systems Manager,104,Technology
1735,Talent Acquisition Consultant,107,HR
1736,Talent Acquisition Coordinator,107,HR
1738,Talent Acquisition Specialist,107,HR
1746,Tax Professional,103,Accounting & Finance
1755,Technical Analyst,104,Technology
1765,Technical Leader,104,Technology
1768,Technical Product Manager,104,Technology
1770,Technical Project Manager,104,Technology
1771,Technical Recruiter,107,HR
1774,Technical Sales Manager,101,Sales
1776,Technical Services Manager,104,Technology
1777,Technical Specialist,104,Technology
1778,Technical Supervisor,104,Technology
1788,Technician,104,Technology
1792,Technology Lead,104,Technology
1794,Technology Specialist,104,Technology
1810,Test Technician,108,Engineering
1811,Therapist,109,Healthcare
1812,Trade Marketing Manager,102,Marketing & PR
1814,Traffic Coordinator,102,Marketing & PR
1816,Trainer,107,HR
1818,Training Consultant,107,HR
1824,Transportation Manager,105,Operations/GM
1826,Transportation Supervisor,105,Operations/GM
1827,Treasurer,103,Accounting & Finance
1829,Treasury Manager,103,Accounting & Finance
1839,Vendor Manager,105,Operations/GM
1840,Vice President,NA,NA
1846,Vice President of Human Resources,107,HR
1848,Vice President of Manufacturing,105,Operations/GM
1852,Vice President of Sales,101,Sales
1853,Vice President of Sales and Marketing,101,Sales
1855,Vice President Product Management,104,Technology
1856,"Vice President, Branch Manager",103,Accounting & Finance
1858,"Vice President, Controller",103,Accounting & Finance
1859,"Vice President, Relationship Manager",103,Accounting & Finance
1860,Video Editor,113,"Art, Creative & Design"
1861,Video Producer,113,"Art, Creative & Design"
1862,Videographer,113,"Art, Creative & Design"
1865,Warehouse Operations Manager,105,Operations/GM
1872,Webmaster,104,Technology
1876,Zone Manager,101,Sales
1877,Platform Engineer,NA,NA
1878,iOS Engineer,NA,NA
1879,Front End Engineer,NA,NA
1882,Account Supervisor,NA,NA
1883,Biomedical Engineer,NA,NA
1884,Call Center Director,NA,NA
1885,Computer Technician,NA,NA
1894,Director of Online Marketing,NA,NA
1900,"Director, Talent Management",NA,NA
1903,Electronics Technician,NA,NA
1905,Executive Manager,NA,NA
1907,Healthcare Administrator,NA,NA
1909,Human Resources Executive,NA,NA
1911,In-House Counsel,NA,NA
1912,Information Technology Executive,NA,NA
1920,Production Operations Manager,NA,NA
1921,Professional Healthcare Representative,NA,NA
1922,Program/Project Manager,NA,NA
1924,Sales and Marketing Executive,NA,NA
1926,Senior Vice President of Human Resources,NA,NA
1928,"Senior Vice President, Marketing",NA,NA
1930,Telecommunications Manager,NA,NA
1931,Training and Development Manager,NA,NA
1935,Vice President of Quality,NA,NA
1938,"Vice President, Communications",NA,NA
1942,"Vice President, Marketing and Business Development",NA,NA
1943,"Vice President, Marketing and Communications",NA,NA
1945,"Vice President, Sales Operations",NA,NA
1946,"Vice President, Strategy",NA,NA
1947,"Vice President, Supply Chain",NA,NA
2002,Accounts Payable,NA,NA
2005,Advertising,NA,NA
2010,Business Management,NA,NA
2012,Communications,NA,NA
2013,Compliance,NA,NA
2015,Construction Management,NA,NA
2018,Customer Service,NA,NA
2020,Desktop Support,NA,NA
2023,Engineering,NA,NA
2026,Finance,NA,NA
2028,Financial Services,NA,NA
2031,Healthcare,NA,NA
2032,Healthcare Administration,NA,NA
2035,Human Resources Management,NA,NA
2037,Information Technology,NA,NA
2043,Legal,NA,NA
2044,Logistics,NA,NA
2046,Management,NA,NA
2054,Medical Sales,NA,NA
2055,Nursing,NA,NA
2056,Operations,NA,NA
2057,Operations Management,NA,NA
2060,Pharmaceutical Sales,NA,NA
2066,Project Management,NA,NA
2067,Property Management,NA,NA
2070,Quality,NA,NA
2071,Quality Assurance,NA,NA
2072,Real Estate,NA,NA
2074,Research,NA,NA
2076,Risk Management,NA,NA
2077,Safety,NA,NA
2086,Senior Management,NA,NA
2087,Social Media,NA,NA
2091,Supply Chain,NA,NA
2093,Talent Acquisition,NA,NA
2094,Tax,NA,NA
2096,Technical Support,NA,NA
2100,Training,NA,NA
3,Academic Counselor,111,Education
5,Account Analyst,103,Accounting & Finance
7,Account Consultant,101,Sales
8,Account Coordinator,101,Sales
10,Account Director,101,Sales
13,Account Representative,101,Sales
14,Account Sales Manager,101,Sales
18,Accounting Assistant,103,Accounting & Finance
23,Accounting Manager,103,Accounting & Finance
25,Accounting Supervisor,103,Accounting & Finance
27,Accounts Payable Analyst,103,Accounting & Finance
32,Accounts Payable Supervisor,103,Accounting & Finance
34,Accounts Receivable Analyst,103,Accounting & Finance
37,Accounts Receivable Manager,103,Accounting & Finance
39,Accounts Receivable Supervisor,103,Accounting & Finance
43,Administrative Associate,112,Other
49,Administrator,109,Healthcare
51,Admissions Counselor,111,Education
52,Admissions Representative,111,Education
56,Advertising Manager,102,Marketing & PR
57,Advertising Sales Representative,101,Sales
60,Android Developer,104,Technology
65,Application Engineer,104,Technology
66,Application Specialist,104,Technology
68,Application Support Specialist,104,Technology
70,Applications Developer,104,Technology
73,Architect,104,Technology
76,Area Director,101,Sales
79,Area Manager,101,Sales
88,Assistant,111,Education
90,Assistant Administrator,112,Other
